yaw
0.00
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.28
1.29
1.29
1.29
1.31
1.31
1.31
1.31
1.31
1.31
1.33
1.33
1.33
1.35
1.35
1.35
1.35
1.37
1.37
1.37
1.39
1.39
1.39
1.41
1.41
1.41
1.43
1.43
1.43
1.44
1.44
1.44
1.44
1.46
1.46
1.46
1.48
1.48
1.48
1.49
1.49
1.49
1.50
1.50
1.50
1.52
1.52
1.52
1.52
1.53
1.53
1.53
1.54
1.54
1.54
1.54
1.54
1.54
1.56
1.56
1.56
1.56
1.59
1.59
1.59
1.62
1.62
1.62
1.64
1.64
1.64
1.67
1.67
1.67
1.70
1.70
1.70
1.70
1.73
1.73
1.73
1.75
1.75
1.75
1.77
1.77
1.77
1.79
1.79
1.79
1.79
1.81
1.81
1.81
1.82
1.82
1.82
1.83
1.83
1.83
1.76
1.76
1.76
1.66
1.66
1.66
1.57
1.57
1.57
1.57
1.43
1.43
1.43
1.24
1.24
1.24
0.98
0.98
0.98
0.74
0.74
0.74
0.74
0.51
0.51
0.51
0.31
0.31
0.31
0.11
0.11
0.11
-0.23
-0.23
-0.23
-0.62
-0.62
-0.62
-0.62
-1.02
-1.02
-1.02
-1.42
-1.42
-1.42
-1.91
-1.91
-1.91
-2.32
-2.32
-2.32
-2.70
-2.70
-2.70
-2.70
-3.06
-3.06
-3.06
-3.44
-3.44
-3.44
-3.84
-3.84
-3.84
-4.17
-4.17
-4.17
-4.49
-4.49
-4.49
-4.49
-4.88
-4.88
-4.88
-5.31
-5.31
-5.31
-5.68
-5.68
-5.68
-6.00
-6.00
-6.00
-6.27
-6.27
-6.27
-6.27
-6.58
-6.58
-6.58
-6.90
-6.90
-6.90
-7.19
-7.19
-7.19
-7.50
-7.50
-7.50
-7.50
-7.50
-7.50
-7.50
-7.24
-7.24
-7.24
-7.02
-7.02
-7.02
-6.81
-6.81
-6.81
-6.61
-6.61
-6.61
-6.61
-6.44
-6.44
-6.44
-6.28
-6.28
-6.28
-6.14
-6.14
-6.14
-6.00
-6.00
-6.00
-5.87
-5.87
-5.87
-5.87
-5.75
-5.75
