yaw
0.00
1.04
1.04
1.04
1.04
1.04
1.04
1.03
1.03
1.03
1.03
1.03
1.03
1.05
1.05
1.05
1.05
1.08
1.08
1.08
1.09
1.09
1.09
1.11
1.11
1.11
1.11
1.11
1.11
1.12
1.12
1.12
1.12
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.10
1.10
1.10
1.11
1.11
1.11
1.12
1.12
1.12
1.12
1.12
1.12
1.12
1.13
1.13
1.13
1.14
1.14
1.14
1.16
1.16
1.16
1.18
1.18
1.18
1.18
1.21
1.21
1.21
1.19
1.19
1.19
1.18
1.18
1.18
1.17
1.17
1.17
1.17
1.17
1.17
1.17
1.18
1.18
1.18
1.17
1.17
1.17
1.17
1.17
1.17
1.16
1.16
1.16
1.16
1.16
1.16
1.16
1.17
1.17
1.17
1.21
1.21
1.21
1.28
1.28
1.28
1.37
1.37
1.37
1.37
1.48
1.48
1.48
1.59
1.59
1.59
1.79
1.79
1.79
2.00
2.00
2.00
2.00
2.19
2.19
2.19
2.40
2.40
2.40
2.56
2.56
2.56
2.64
2.64
2.64
2.77
2.77
2.77
2.77
2.92
2.92
2.92
3.09
3.09
3.09
3.30
3.30
3.30
3.66
3.66
3.66
4.01
4.01
4.01
4.01
4.34
4.34
4.34
4.70
4.70
4.70
5.11
5.11
5.11
5.59
5.59
5.59
6.01
6.01
6.01
6.01
6.40
6.40
6.40
6.67
6.67
6.67
6.81
6.81
6.81
6.91
6.91
6.91
6.91
6.95
6.95
6.95
6.90
6.90
6.90
6.91
6.91
6.91
6.97
6.97
6.97
7.09
7.09
7.09
7.09
7.20
7.20
7.20
7.30
7.30
7.30
7.39
7.39
7.39
7.47
7.47
7.47
7.52
7.52
7.52
7.52
7.58
7.58
7.58
7.63
7.63
7.63
7.68
7.68
7.68
7.73
7.73
7.73
7.76
7.76
7.76
7.76
7.80
7.80
7.80
7.83
7.83
